driver_id,person_key,creation_rule,lead_events_count,action,status,error
59644151cd7a49f3845fc8b9bb9d3b4b,f2789a97-a4be-4935-9ca1-a3f77f05b5b6,R1_PHONE_EXACT,0,quarantined,quarantined,
6c5a716ae60f408c8e349b71ca8b0c99,4ca740b5-c9eb-4745-8c33-9de323333394,R1_PHONE_EXACT,0,quarantined,quarantined,
e3781e7c47014f5b98e95f631d127cae,83f4ab4e-289c-444a-8d5d-8e64f4ae5579,R1_PHONE_EXACT,0,quarantined,quarantined,
f5a9bbc905fd43eda1101f30363ce95b,ccaf663d-a52b-4028-952c-602eeccd1ba3,R1_PHONE_EXACT,0,quarantined,quarantined,
44ddc367a567405fa956bf9a2c7119ac,2d652083-5312-4af9-899e-5c628a7a62d9,R1_PHONE_EXACT,0,quarantined,quarantined,
6070dafefb19453ba2b58e18872616e5,1e10e417-7c66-4b3a-be02-0e3fbc65e758,R1_PHONE_EXACT,0,quarantined,quarantined,
67e6bbf449414640b5826b179a8add2d,c7dc83fa-5d88-491f-98ac-ca9ab24b2238,R1_PHONE_EXACT,0,quarantined,quarantined,
82f75c56ebf04e699533b4ad0cdbc7b7,49890434-7b46-4aad-abff-7c6aefc457af,R1_PHONE_EXACT,0,quarantined,quarantined,
6152c9ad5a8c47988aecfa9c40f62b4f,3930870a-7271-4b70-b67f-3135b72ad0c5,R1_PHONE_EXACT,0,quarantined,quarantined,
05fc54047ec74fc584b30d51ffe08ff7,b928af04-3491-4407-8ab9-6c4e2b2ca9ad,R1_PHONE_EXACT,0,quarantined,quarantined,
c700e738d8344787b6195a2ff1dfa3c3,2ddb0a22-1244-433c-ad4a-6cd375110566,R1_PHONE_EXACT,0,quarantined,quarantined,
05ce949f42744ff1810547a8cd56b187,e4d24bc8-efd5-4862-93f9-dde523ce3f49,R1_PHONE_EXACT,0,quarantined,quarantined,
83ddcb2913ab44cb934f40efe39fef98,013fa24e-9058-4702-9629-7c7e707d0a22,R1_PHONE_EXACT,0,quarantined,quarantined,
12151851659a46158bdd6a35da7f4b8f,754c2e6a-f94e-4872-a70a-bfaf1034ea59,R1_PHONE_EXACT,0,quarantined,quarantined,
c4bd56bae30a46449465268dfff21c57,c7f4591c-1ec1-4af1-9259-05314ecc8995,R1_PHONE_EXACT,0,quarantined,quarantined,
762cdfa82a974bac9e30a0291e652a14,1a44ca86-29b0-45db-9e48-846f46d425c9,R1_PHONE_EXACT,0,quarantined,quarantined,
4ee0a3d79b3049a2a20684741d83899f,43105984-36ac-4e9d-b5e9-6ddf0682bded,R1_PHONE_EXACT,0,quarantined,quarantined,
7916e19f2c5e45beb49e3fe94b3d7388,2e2e2cfd-2092-4e8e-92dc-7f8c070ed444,R1_PHONE_EXACT,0,quarantined,quarantined,
db520f399c1641a9989f01aeb78b3d6f,6d9c042e-3b38-4409-8ee1-498ed0e891f4,R1_PHONE_EXACT,0,quarantined,quarantined,
958d23ac17224a16ad407d488fa1762f,5b36445b-c637-4933-b021-1c86aa33ea5b,R1_PHONE_EXACT,0,quarantined,quarantined,
11c272907cee48e69a8d49c4e7333886,9391426b-0172-4c13-aa45-26e2c5e8493d,R1_PHONE_EXACT,0,quarantined,quarantined,
d6ae4fcae27a4d5383e74f8894c1390c,91a8937d-0908-4d53-b698-10e0bd639393,R1_PHONE_EXACT,0,quarantined,quarantined,
9435db37679345e1a05f4728fe63f0b2,8c0b4df4-9f48-45b4-a97d-07c10e77416c,R1_PHONE_EXACT,0,quarantined,quarantined,
f957709f1f1741e7a8d11d76a62ffa85,49d66c47-a17b-4f45-a773-eafb84d63060,R1_PHONE_EXACT,0,quarantined,quarantined,
302c3678af5543409223302c31553700,ae631a22-160b-47e9-be7e-f11c473b9a02,R1_PHONE_EXACT,0,quarantined,quarantined,
56667e3bfe7b4d2088bfdeb42f8c5818,48e514a1-6c60-4e01-a21e-1d85ddc0ea65,R1_PHONE_EXACT,0,quarantined,quarantined,
df3dfed01f4941f2bd3be7227f7163f0,918efce8-cefd-4fd9-bbb3-6fb3510bc485,R1_PHONE_EXACT,0,quarantined,quarantined,
dcbfdea728d24854afd60b4c6695df02,228817a9-9fa2-49ed-9f5a-a8e7f85b2517,R1_PHONE_EXACT,0,quarantined,quarantined,
a5f9cb4534ef480185b6e431c130bed4,6cdc760c-c8b2-4284-a126-ffa0f47c7041,R1_PHONE_EXACT,0,quarantined,quarantined,
54d7c735115046b5bb34fb0ba4242c76,b6787196-43ce-4a1a-9960-0333adad5049,R1_PHONE_EXACT,0,quarantined,quarantined,
b825fb600b8146d4851d1ffbbe33cedc,2eff3031-f325-43d5-b961-2ee68ff8f271,R1_PHONE_EXACT,0,quarantined,quarantined,
5cc388e57a4a4449a4924d36ce55c0ca,2b6226d1-8c49-49a9-9f2e-bd5bafb0593e,R1_PHONE_EXACT,0,quarantined,quarantined,
1309d58fb40945e788164e47b8ccec78,37b7c918-33b6-44ec-8d11-dbbc011825fd,R1_PHONE_EXACT,0,quarantined,quarantined,
e7ede967e7154f6fbd70ebe8feee1b74,16d8a1ee-d839-4aeb-933f-51264978277a,R1_PHONE_EXACT,0,quarantined,quarantined,
9cec43966b5a4e68a2c50100a1a6b612,f7ad59ff-77ed-4511-9a65-0bf9ba86b1e4,R1_PHONE_EXACT,0,quarantined,quarantined,
2b492927f2574de5a411f12e4b44082a,c7bd6fcf-ff2d-4280-893d-238fd0b4e1bd,R1_PHONE_EXACT,0,quarantined,quarantined,
a3e7fccd947d4cd9a86237f349ac961a,b4e4691d-305e-437a-8474-fea82d4ef86e,R1_PHONE_EXACT,0,quarantined,quarantined,
1221dc927e66418ea4b9d9304cd98bb1,697888e9-2691-4890-995d-caae79d73422,R1_PHONE_EXACT,0,quarantined,quarantined,
66017933bf2a422bbf7c1e3ddd904eec,0a6bca86-3eaa-42a2-ae27-7bf6f91c42e8,R1_PHONE_EXACT,0,quarantined,quarantined,
4a7ef2dbe3a94b22b0b6cb18851c8d44,8088b554-3494-45f8-834b-ae15214e25ba,R1_PHONE_EXACT,0,quarantined,quarantined,
af62fc9635c54ec9b6ddc4a68da16a84,107a5ff7-05ea-4bd2-8ef6-8da696d123f9,R1_PHONE_EXACT,0,quarantined,quarantined,
2ca87c4675024fa4a2756b8514d846d3,ca9e70a0-d8e9-49e8-82de-a427db3b9614,R1_PHONE_EXACT,0,quarantined,quarantined,
22b8f36ea39c4facbf3964593a3e7034,d695731c-afbb-49c2-94a4-72f9627515a5,R1_PHONE_EXACT,0,quarantined,quarantined,
8fe2ac98453d46e7ac06e5eb35b3f2cf,e3c951cc-b0e4-4c24-ae3d-a2980e2c845b,R1_PHONE_EXACT,0,quarantined,quarantined,
dc813949e12e43f4b806798b1315eab5,bfacd9bf-8954-425b-8af7-18b5e4fc8e22,R1_PHONE_EXACT,0,quarantined,quarantined,
a9390b83375a43988c897ed040777341,812cc81e-d072-493f-a8b8-266f3d364492,R1_PHONE_EXACT,0,quarantined,quarantined,
e56c4760c765460d90e213d04ec51ba4,3d348c86-8df8-4615-867e-21c45658da5a,R1_PHONE_EXACT,0,quarantined,quarantined,
477bdf8f5eef4b3486e39c9296a196bc,d9dcab28-df70-460d-89fb-cfc3a4993a6c,R1_PHONE_EXACT,0,quarantined,quarantined,
72e3dc626f6b4854859ab16312222ca7,15be0310-62b0-4e25-ba4c-cf2b3d0340e6,R1_PHONE_EXACT,0,quarantined,quarantined,
e0f57741d8754baea86ead63da34fda0,f20f692c-ed24-4e03-9dbe-8aaa07736419,R1_PHONE_EXACT,0,quarantined,quarantined,
71c03b6f81574f339eb8c1e588e4d3d5,58b899b5-d6fc-42ea-acdc-5055eb0a2e28,R1_PHONE_EXACT,0,quarantined,quarantined,
8df0aa9b4e1f4b7b9334be2dba54c54d,c062b4f8-2056-461e-a12e-adb4f24f5a46,R1_PHONE_EXACT,0,quarantined,quarantined,
1c518d33b6174ee89bcd3da94ed50c12,92e88037-eec6-4f33-a12d-8340d21b07a4,R1_PHONE_EXACT,0,quarantined,quarantined,
9cb8d8c13fb3433ea337f2e5204fd02a,b32f23e1-c48b-47a0-a132-2f45ba06b858,R1_PHONE_EXACT,0,quarantined,quarantined,
b640014f4c0941ccbc32314cbb99334c,7bc2e634-ccb5-406a-89a3-7808e7537643,R1_PHONE_EXACT,0,quarantined,quarantined,
dda17f4280974902ad73ee7efa7358cc,b3711fd1-6d55-4065-9a08-ae00b9b3acd5,R1_PHONE_EXACT,0,quarantined,quarantined,
65aee077ea2a460897f55d130c90f088,c008be12-6b59-4c5c-9f81-9ec413b012ee,R1_PHONE_EXACT,0,quarantined,quarantined,
33c7393ca44a4aefb5baf0470e5307f8,97291279-312f-4d10-965d-0e9e71b0129e,R1_PHONE_EXACT,0,quarantined,quarantined,
16aa788fe80746b2ae7a90170e29fdd1,5cb22d23-216b-492f-ab5d-c615ed2f5f26,R1_PHONE_EXACT,0,quarantined,quarantined,
9ba41c6c506f4a5083e569594af66f2b,d590f40e-7902-4cff-a86d-bedbbceb9ee5,R1_PHONE_EXACT,0,quarantined,quarantined,
a7203dc2afe344c4b482e9f133bd939d,5a2a2441-4e8b-42df-9131-06927c5e87c2,R1_PHONE_EXACT,0,quarantined,quarantined,
1b563cd9dcf84161864631c239e00988,a3252a5c-bca8-42f1-bca2-038bc6cf4ac4,R1_PHONE_EXACT,0,quarantined,quarantined,
2a51aecebf5e43ab8c1a3cc4dfaf3e87,3db3b947-ba4c-4293-914f-f1b6e8aab684,R1_PHONE_EXACT,0,quarantined,quarantined,
064dd3cdcec14b86a1d1d1f7650fc014,fdad43be-04b6-4a1e-b7a7-1a8540794360,R1_PHONE_EXACT,0,quarantined,quarantined,
677056bfb84447a2be596fd1585dd71b,bce8325c-590e-45d6-8ae2-0daeb0d850e9,R1_PHONE_EXACT,0,quarantined,quarantined,
dcea6478a9404a4bb1dc4b7c2c39de96,f1b3f4d9-8368-4f27-8ffb-b45ca820c867,R1_PHONE_EXACT,0,quarantined,quarantined,
59a652735f374506a6a38334dd83ea48,aaa01938-f31b-444b-ab96-949182ea7f7f,R1_PHONE_EXACT,0,quarantined,quarantined,
4eaf4c26dbb64d348ae44df9eaeb6503,7b98536c-f6e3-4c41-a8c8-d27233cfd625,R1_PHONE_EXACT,0,quarantined,quarantined,
20d05aaec8bf43dba73b4ca199b6eeb7,e5951562-4756-49b9-ad04-657e04185a76,R1_PHONE_EXACT,0,quarantined,quarantined,
fafd64f21c49438fab0d4a91805d53f2,69b5f3f3-f0bc-44e4-8bcd-76e36002cfda,R1_PHONE_EXACT,0,quarantined,quarantined,
ab0c46a422604140a04bcb5df5b00062,3d5d3d3a-e622-4809-8a25-6eae9d916b26,R1_PHONE_EXACT,0,quarantined,quarantined,
163552a3dfdf41f6a490eab7172f5bb8,34ed7906-143d-46d6-a861-cd576bba6eb2,R1_PHONE_EXACT,0,quarantined,quarantined,
4421b7c4eb4341288d3a3e94d9cbf66b,314b55e3-6324-45d9-a0cc-c0f4110a84e3,R1_PHONE_EXACT,0,quarantined,quarantined,
d27582083aa549308c91c864457c3a84,f3de9406-21cc-45e6-bc4c-b95f07c7eedf,R1_PHONE_EXACT,0,quarantined,quarantined,
d2ef2587e8fd42008e1170ed5b139b68,e94d5768-822e-4b07-91d1-4783913f7795,R1_PHONE_EXACT,0,quarantined,quarantined,
fff195a9c5f749dab1b03688c7c6f25e,806be3bb-2914-43df-8e2a-8eabe5afad46,R1_PHONE_EXACT,0,quarantined,quarantined,
b17a89df7d3f4d61a7a8ab2349b9bf5c,ed32920f-ffb1-409d-818b-588a76598e2d,R1_PHONE_EXACT,0,quarantined,quarantined,
d96f02140a7140dd98a114af8ab3f736,56e61fba-9540-4c53-b4b4-4bb630bcd6d1,R1_PHONE_EXACT,0,quarantined,quarantined,
d16b8db4683f412b98a6538fcce7c381,1f771caa-6b5f-4f04-907e-90f142055b6f,R1_PHONE_EXACT,0,quarantined,quarantined,
bd0e91ad78f7417ba5e3833a5723285e,543d1e4e-c05f-4b89-813a-616fc94d3178,R1_PHONE_EXACT,0,quarantined,quarantined,
84a5f64f062e4651bc8ee93b70a90e38,757ee0c6-fcd4-464e-bd9b-dec01d2a2974,R1_PHONE_EXACT,0,quarantined,quarantined,
95a629249f9648eda1e8aa04c5d623c3,4c65774d-7fa2-46ae-b8eb-1f3024ff98a5,R1_PHONE_EXACT,0,quarantined,quarantined,
3b346d8b656a429c9b426a3ac3a101da,be6624ac-1815-46bb-b8c1-d365a8a8f2eb,R1_PHONE_EXACT,0,quarantined,quarantined,
ff327b8c0fe24fffa6b5f827f133178a,d9a33978-23bc-4141-8aa3-42ac70e66f15,R1_PHONE_EXACT,0,quarantined,quarantined,
e3abfbc4ccb443f0b71dc711788f1a05,231432af-2b22-4366-9853-856ab41bffdb,R1_PHONE_EXACT,0,quarantined,quarantined,
99059a8db7f4404293dfd3a18a5d046b,69cb917b-4fe2-46b6-aa00-195beeac0a15,R1_PHONE_EXACT,0,quarantined,quarantined,
759ac3e2a57a44e686d88caa8c647276,92a0e4e2-42fb-41ef-938d-b25ebbcdea83,R1_PHONE_EXACT,0,quarantined,quarantined,
08d6b11877874b9b8908ee732edd1bb7,88247538-4f3d-4a30-a404-9db5a2b58696,R1_PHONE_EXACT,0,quarantined,quarantined,
d6cdb36c96a94b02be1a63dcebb04c66,bafd300e-027c-46b6-a7ec-948fa3d11c3d,R1_PHONE_EXACT,0,quarantined,quarantined,
49a9e6f1ebb446dab1f3434ecd12f425,ad04ac76-73ea-4b37-9634-bf1cb3b2d6e7,R1_PHONE_EXACT,0,quarantined,quarantined,
4fbd6f4a710a49198a48761d492a41e2,f483e0ee-2cb7-4497-8687-5b23fdff0048,R1_PHONE_EXACT,0,quarantined,quarantined,
9c378453524641eab177592c89a20eb0,5b9fe2e0-5e50-45a5-aa5b-0a975770d333,R1_PHONE_EXACT,0,quarantined,quarantined,
7747e854437543559cad97248441aaec,8b7e7eda-6427-49a0-b3bd-38047204b381,R1_PHONE_EXACT,0,quarantined,quarantined,
8377a8a04b864a908f94187bef5f3a27,9d241caf-9840-4154-9417-b543d7e234f4,R1_PHONE_EXACT,0,quarantined,quarantined,
a011a99b31674fa68f0d7ae00c218472,ff7e2156-8b6e-46b7-bdb2-ac48ff124ed1,R1_PHONE_EXACT,0,quarantined,quarantined,
b6ca35da8eef49eaaa0b006c70db7b7c,51c3df8f-f8bb-4cad-a71d-2da889f339a9,R1_PHONE_EXACT,0,quarantined,quarantined,
eb17373d4e064556a7e9fc2023e97613,6d675281-86e9-425e-aa88-0db4b72f73bc,R1_PHONE_EXACT,0,quarantined,quarantined,
1e24ddf0e3914d5599d3a240edeb6ab8,6109747e-cd24-4849-83bf-9dc40b5ce827,R1_PHONE_EXACT,0,quarantined,quarantined,
16bf7afc23394d6aa5af7ebeef5660d0,2cb58fa0-f487-42ac-8a54-f2915419c502,R1_PHONE_EXACT,0,quarantined,quarantined,
f0dc0f8fadc64d6d8d12d421aeed6627,bc30a9c4-527c-40af-9806-981a67693ad5,R1_PHONE_EXACT,0,quarantined,quarantined,
e2c5a968fb75471b842fa3b84326771b,a657373e-18e6-47fb-a61e-d0948f1f48d2,R1_PHONE_EXACT,0,quarantined,quarantined,
e5e06f0625784fe8abe2ee93fffbc9ee,db0eec5e-d7dd-4688-bba4-51a332c24a09,R1_PHONE_EXACT,0,quarantined,quarantined,
a8b5885e32964c179ea5755b84ce6b6e,bfb2ea1f-23d6-4971-9f64-2e45caaddc67,R1_PHONE_EXACT,0,quarantined,quarantined,
2aebf20c1a4544ef9e888a48b207c638,73227fd2-a8a9-4987-8473-75c4d2877a1a,R1_PHONE_EXACT,0,quarantined,quarantined,
6a1c5599b5e7452cae98d2927787db8a,7cab3933-b64e-4d9a-9392-5884aca04506,R1_PHONE_EXACT,0,quarantined,quarantined,
94fb1444381e440fb3efc7f9d03c5c1d,93b4d6cf-3fb8-483e-ba7a-bcb1a06ff274,R1_PHONE_EXACT,0,quarantined,quarantined,
7d316311bb1c4310b18bb890cd72fa77,84660758-07a5-4879-99bd-a045cd300e1d,R1_PHONE_EXACT,0,quarantined,quarantined,
a752c38f7fe94eeb8fb1a3784d00e519,f7785b1c-7eef-4674-9748-84fdb007a017,R1_PHONE_EXACT,0,quarantined,quarantined,
d415f46ba6fe4e27b280216cebe2aea7,0f0c87be-eb5d-4d25-9bcc-d3dc9232c1b5,R1_PHONE_EXACT,0,quarantined,quarantined,
d2f56d5431734815b4f0ecb4ea7b76e1,702baeff-23b1-4a9a-b0b5-14d0bb510c49,R1_PHONE_EXACT,0,quarantined,quarantined,
f3c60b19669d47cfa45172b13c9f466f,9f3f8f33-676f-4eb0-9266-3cb76bbf5be1,R1_PHONE_EXACT,0,quarantined,quarantined,
956c825fd34d42b4b8a68103a7bf44e1,8e9d0ece-591c-4d99-aecb-a0acc7ebdf00,R1_PHONE_EXACT,0,quarantined,quarantined,
ec816df456e44969ae81f7ad5b2cb9b4,307068cd-3c5e-4d87-8bd3-5b87dbfacc62,R1_PHONE_EXACT,0,quarantined,quarantined,
48fa895934284623ac2cdc9d483ae2ea,3bbe6840-d299-4fcd-9f84-8480211fd5eb,R1_PHONE_EXACT,0,quarantined,quarantined,
b1e01055a7824b1196c5c4931f306a50,9c7730cf-3fc1-4c87-b809-4496f38cfbb8,R1_PHONE_EXACT,0,quarantined,quarantined,
ce88736ea9c549c1997bf68f62d5d931,78e5568d-ab24-4239-bb0f-c243a5cc29bb,R1_PHONE_EXACT,0,quarantined,quarantined,
ba94d8d171bd495ba9d64a02764d857d,13b281ea-908c-49e5-bcdb-e2e2cab53616,R1_PHONE_EXACT,0,quarantined,quarantined,
ee5bca052de64509bbe3879869737128,5b2b7631-ed27-4929-905b-5099a2b55225,R1_PHONE_EXACT,0,quarantined,quarantined,
6babef829d1c43f6aafbe3b16ea465bc,580b3e14-0c44-4a71-a278-5e0b9c80ed08,R1_PHONE_EXACT,0,quarantined,quarantined,
32b7ec6ef91b431591e4ec6516378924,2e1212cd-4c01-418f-bb76-d23eae745e98,R1_PHONE_EXACT,0,quarantined,quarantined,
aab91daf213a43ceb721693b5a2093a7,cfbf128c-5ca9-4b01-ae9e-414d0a01145f,R1_PHONE_EXACT,0,quarantined,quarantined,
00ad5392793743abbf534dd3b2371102,e8f4ca4d-b805-44bf-a112-4f32b679ea43,R1_PHONE_EXACT,0,quarantined,quarantined,
d7f059d881634094b55ed68197ede6a7,feef4a79-7fe5-41c6-b8db-b7f9e5ac577d,R1_PHONE_EXACT,0,quarantined,quarantined,
70f6b84d6bdf47fc86dd1d7ff9dbb7cc,edfaa423-a6c6-4f64-b2b7-086160f31caf,R2_LICENSE_EXACT,0,quarantined,quarantined,
fedcfa32408d479b80f9608b9b831a93,12231e7c-fe88-4769-8a29-ffb9eb3bfc85,R1_PHONE_EXACT,0,quarantined,quarantined,
72b7503e57144bd5b1b67bb7551755a9,9a797158-d4a8-4479-bcd3-539ff32f2389,R1_PHONE_EXACT,0,quarantined,quarantined,
fca52df1fc11418c8265d8f5cebffb13,9011fb3a-03e2-482c-8481-e5d224aa41b9,R1_PHONE_EXACT,0,quarantined,quarantined,
21a0950b06964879adf4868865ad82b1,c1379242-6d04-42a0-b109-b768d74a6986,R1_PHONE_EXACT,0,quarantined,quarantined,
2849a907ee5d42b9b04037a09e2116c0,79d993cc-b4f3-478b-8974-852a226e76d0,R1_PHONE_EXACT,0,quarantined,quarantined,
4b628e5d9f31450d88c16aaa83ccce57,8cdf9b07-56f5-411b-9ab6-85e3c7c7792c,R1_PHONE_EXACT,0,quarantined,quarantined,
b480e9760b6f4b0986bdd2578e137ce1,f85710a7-720b-4213-a034-ce12149084fc,R1_PHONE_EXACT,0,quarantined,quarantined,
0023e9e611aa4ad089d7272bc9e8e8d0,3431c9be-217b-4b0d-bfc7-598d52b54d6d,R1_PHONE_EXACT,0,quarantined,quarantined,
2171208912db4e76bbba19b9944119ca,86a1b89c-50c0-4d00-8f53-0c07de3ef085,R1_PHONE_EXACT,0,quarantined,quarantined,
875a2279fd2e448a877fd621eb361f71,53298192-8ca9-4786-a092-430bad91c299,R1_PHONE_EXACT,0,quarantined,quarantined,
49f3492271ac41cd948f5ed903ee6202,f57632eb-6254-4e7f-9212-4cdf5984fb1a,R1_PHONE_EXACT,0,quarantined,quarantined,
1624ed222f454f47b33241228d4e9176,37c683fe-fb66-4c8d-a600-185535938632,R1_PHONE_EXACT,0,quarantined,quarantined,
7eb63234e7ad47b1b0533d6d4fe6f8eb,f8ea833a-6b15-46b4-ad19-4dee6ae17992,R1_PHONE_EXACT,0,quarantined,quarantined,
7d0f98be18b24030b75929a6dd173cd0,aa92ca0a-e273-4039-9b65-99665dda591b,R1_PHONE_EXACT,0,quarantined,quarantined,
816d6c0657814ab38f66549baca3f945,b5629a93-a9a9-4e9f-8a08-fa12c6cb3f77,R1_PHONE_EXACT,0,quarantined,quarantined,
1fbed48e5935498c889117c428a558ff,b6d8873b-6c3e-49df-8884-bfafe2bb9e46,R1_PHONE_EXACT,0,quarantined,quarantined,
30faf699595242f392ac077a70849e20,387affd9-d0ce-4707-b2e6-96d4b24dad66,R1_PHONE_EXACT,0,quarantined,quarantined,
d14c95eb21674474a392c43a90d1af39,0e6b0abd-14d5-4fc7-aa52-9270d4d6b46b,R1_PHONE_EXACT,0,quarantined,quarantined,
d9e97583b17e4ad18172fba17ec0bfc5,5f7134dc-5665-40d2-b455-bb42f0072680,R1_PHONE_EXACT,0,quarantined,quarantined,
a4821e83e35242919f045e419eadbfae,4d2b978e-ddae-4be1-bbab-7fc286aa57b6,R1_PHONE_EXACT,0,quarantined,quarantined,
b95d1343f3124af3aea4e0c3dfb8a10f,33ededc7-7220-4191-819a-8bdfa3e408f6,R1_PHONE_EXACT,0,quarantined,quarantined,
03f1ad09aa014b9aa81742d6ca8d147a,11fd0bf6-902b-43b1-9e62-73996f464195,R1_PHONE_EXACT,0,quarantined,quarantined,
d18db17e8c0b49e8b5311f0624c5e39f,71dec11b-c012-42da-a093-c08a088b4eb1,R1_PHONE_EXACT,0,quarantined,quarantined,
121d682bdc4e4870b699ca429a242971,67a322a3-cc51-4eb3-a3e1-653d86b7a0f5,R1_PHONE_EXACT,0,quarantined,quarantined,
746da2ebef354758b7f59f457e6e6c2c,697085c3-8d9a-46d2-bc53-13d1b2b78b0c,R1_PHONE_EXACT,0,quarantined,quarantined,
bcd70dca9d8345e097891444d0dcf4c8,b32fc1f0-d57b-4c5f-a433-be2dcbf54c8c,R1_PHONE_EXACT,0,quarantined,quarantined,
245fed7be90d4b51b5fcc17e85b283b0,ef4439cd-9908-49c5-a5ca-f80c057d8ff1,R1_PHONE_EXACT,0,quarantined,quarantined,
2e41b29179944b689dc271202bf04223,fd788240-ece2-4c3f-98e9-fcc065e63602,R1_PHONE_EXACT,0,quarantined,quarantined,
a12157dbd5c84a98a8e6f3d330b69433,4879d83f-ca62-4c83-8b33-f4180a943e0b,R1_PHONE_EXACT,0,quarantined,quarantined,
83ddd6361ec34e619b776610bf6d69ea,e5caa74c-4f90-41d6-b3ea-567e15bcc939,R1_PHONE_EXACT,0,quarantined,quarantined,
b97d7e890c294a879921a623e622beee,6df272bb-dd75-4538-8050-336e7d77b456,R1_PHONE_EXACT,0,quarantined,quarantined,
9dd3c1128563479ba8789060af010549,c218bd84-ba77-4591-9937-fa55c7c243b9,R1_PHONE_EXACT,0,quarantined,quarantined,
c237536dfd564dbea8cc4c50cf82835e,1714e198-c6b0-4020-8fb7-f06ffcbb937f,R1_PHONE_EXACT,0,quarantined,quarantined,
5774db88e42440c4ae6d99a9f03527cb,f95b0fbc-cd2e-404f-9f94-a50159e8742a,R1_PHONE_EXACT,0,quarantined,quarantined,
6ca45cdf7dc94cbb9a9dc6f6991334ef,c0a33f57-8f85-40c3-9e96-38c30b201c5a,R1_PHONE_EXACT,0,quarantined,quarantined,
cb1636bc97fe420a8d9da50797a76268,9d16b426-b03c-4ec2-9575-91b4003794fc,R1_PHONE_EXACT,0,quarantined,quarantined,
2a82f261347d42959e36b0f8f2a1476d,4eae69eb-cad3-4075-a083-117b4c0f27ae,R1_PHONE_EXACT,0,quarantined,quarantined,
8c7873cc4f5a4b998029c6174ca3aec3,6968e50a-413f-4c5c-8d57-53972f6e1479,R1_PHONE_EXACT,0,quarantined,quarantined,
412d0dd02d714530a20c14b3ef39c2c0,e9e0ace5-52b1-42b9-86bc-ba6004b90c9d,R1_PHONE_EXACT,0,quarantined,quarantined,
f2ad3a1289a040b9bb3ad8f4df8d2fcc,4955549c-b769-43f8-af97-398f730ffee6,R1_PHONE_EXACT,0,quarantined,quarantined,
22cac9b711284240bcf31b99ae9c25e6,78bf62b4-4587-4987-a2b9-cfcb26b57b3d,R1_PHONE_EXACT,0,quarantined,quarantined,
b31ebe4eb8cb41d5a1a48eb005006721,0d0e3a6f-a9f9-41eb-807f-9bdadd2f568a,R1_PHONE_EXACT,0,quarantined,quarantined,
2d979549845b4d53b2f2794f3bab8cbf,ec2064a1-08b5-4683-8138-7eead0649f8b,R1_PHONE_EXACT,0,quarantined,quarantined,
e56176222b7948b4bf5a9d35f05acde3,b30f5200-2f3b-4f72-99a2-95d01825145b,R1_PHONE_EXACT,0,quarantined,quarantined,
25190e32406645a2adab0d87fe5c3649,ea6be62a-9211-42a6-ac39-da9b722c5140,R1_PHONE_EXACT,0,quarantined,quarantined,
79283f23164247d987a0179e4a07b8f8,a28602df-3e42-4f0c-bba9-6a67113aee4b,R1_PHONE_EXACT,0,quarantined,quarantined,
e608f165a8c048b593b62868becb1107,b1a23d91-f8a1-41d9-baa8-6175b304257c,R1_PHONE_EXACT,0,quarantined,quarantined,
643575c4c0cd4afdb2d75a1ad989567e,fe522278-2b42-4ad8-8fcb-10a5fba84ec5,driver_direct,0,quarantined,quarantined,
96cd63b2936f4e989973b727e19ead45,234cf596-b29e-47e9-80e1-a5728351e1f0,R1_PHONE_EXACT,0,quarantined,quarantined,
853fc1667dab4291a3ab7be3fdc2796f,d79b9920-369b-47fe-87f3-a0a771c4087b,R1_PHONE_EXACT,0,quarantined,quarantined,
6cdfbf2436b84706990b6860d5859daf,9e615603-93a1-43da-b90c-a039751fdc74,R1_PHONE_EXACT,0,quarantined,quarantined,
91d83cba03e643bfa0a747a5a99bb317,1155f360-7eb8-44c3-86d7-10a8c2a38f6c,R1_PHONE_EXACT,0,quarantined,quarantined,
