driver_id,person_key,creation_rule,lead_events_count,action,status,error
a87d16db1f4b4056b3f2197c638e8526,fa066f2e-8715-42d4-a730-060e2892078a,R1_PHONE_EXACT,0,quarantined,quarantined,
0e12aa0d4b1d439e9c5a5f105d359cde,5ca13ac0-16d0-4f72-86e4-baa48ddc8a1c,R1_PHONE_EXACT,0,quarantined,quarantined,
2a2d56b0ca954764868dc9cbbf5c5b02,9ae4baaf-766b-495c-8ab3-320ae3017f02,R1_PHONE_EXACT,0,quarantined,quarantined,
733c044a512a48e6b1f314d55eeeb1b7,bbd44c9c-a4d3-42c1-bab3-a265d9ac47d9,R1_PHONE_EXACT,0,quarantined,quarantined,
5eb66d1d105a449eacb09bc60b943567,e337aa74-05ea-4693-a545-22fbe4532a17,R1_PHONE_EXACT,0,quarantined,quarantined,
439eda54b4014b6398c7937e3c60c31a,0c106a48-b302-4f7d-b400-ec98cbebc33f,R1_PHONE_EXACT,0,quarantined,quarantined,
f5c3b55cdbdc4baf8cddf229f1d828f1,33c4230b-5ffa-4234-a337-95f03799fcd9,R1_PHONE_EXACT,0,quarantined,quarantined,
605539c11da245d3b63189b344cf6f51,05e27c52-401d-4ed3-b1f7-295e4d04dc73,R1_PHONE_EXACT,0,quarantined,quarantined,
35cb4569736b4b33907cae641a212875,546f439a-1922-4abb-847b-265c67796edc,R1_PHONE_EXACT,0,quarantined,quarantined,
4b4435e701a6407da02ef75ab6594086,28faaebe-5a5f-4ded-b48f-dddf40a986b7,R1_PHONE_EXACT,0,quarantined,quarantined,
240afce45cdf456ab860f6ed0f5c50d2,af7b1857-02df-478a-bba7-d4499dc0ea70,R1_PHONE_EXACT,0,quarantined,quarantined,
e490d5954fcd4a51ba53d970c7a6ca11,5852755c-b2cf-459c-aa20-45dee5ab288d,R1_PHONE_EXACT,0,quarantined,quarantined,
74cc2b34e62a405c9a884d77bad4c4ef,7511d147-1b4d-4114-8ec1-c70408401c48,R1_PHONE_EXACT,0,quarantined,quarantined,
7cdf934148044504b0d28a84f632229f,dc0c4ca8-3fbf-4f72-b793-78c5096ad0a9,R1_PHONE_EXACT,0,quarantined,quarantined,
89074b25c832470bb101ce4c0671d75d,cefea373-4b9b-46b1-a77d-57d1365f95cf,R1_PHONE_EXACT,0,quarantined,quarantined,
d35baec3ee834c949b44cecdd3497f2d,11dd45e9-4d27-4aae-8a06-f7d206cd7b6e,R1_PHONE_EXACT,0,quarantined,quarantined,
679fbedef8634d3599b2064afbf26977,3d0bf8ff-91d3-4d88-8c07-808cc3df9169,R1_PHONE_EXACT,0,quarantined,quarantined,
151e0efdb60e42618fc9566953044014,e64d0a5b-94b6-4f3e-8dab-a38e35fa1a38,R1_PHONE_EXACT,0,quarantined,quarantined,
190a31002ad8415ba0e15d35851e7216,476a518a-cece-4ce0-b435-9ff79f8d7334,R1_PHONE_EXACT,0,quarantined,quarantined,
08e6116561174756816c335a33eb9d67,4df04d8b-f53d-4724-a1f5-ac91debe1c6a,R1_PHONE_EXACT,0,quarantined,quarantined,
f1fd79ab4e524bacaceae4b579b7cd50,aa5d173f-0f07-422e-8a8a-64f245fc17f4,R1_PHONE_EXACT,0,quarantined,quarantined,
0286b88aa9be4e8780897aee4204d215,4dcc8e3e-a915-4f67-9018-2d1c03929426,R1_PHONE_EXACT,0,quarantined,quarantined,
90121c69c9b84f328943bcb01116fcb9,396fff13-fcd5-452a-9f7c-1f3ae5191540,R1_PHONE_EXACT,0,quarantined,quarantined,
15a6a1db39d04c8288bf42d23015f593,c73832ef-8382-4f1f-b352-08a91d49d613,R1_PHONE_EXACT,0,quarantined,quarantined,
fdf96af8ce7744f694d58f9183e13285,f8ea9e8e-de43-41e6-82ce-7564b2dfda17,R1_PHONE_EXACT,0,quarantined,quarantined,
5180a92277b7479a97cb5919612fa1cc,c516ad37-53dd-48dd-8e8d-b6b6ed2b3820,R1_PHONE_EXACT,0,quarantined,quarantined,
105f619d6f634758930e404ef50c8a5f,c126ef9f-522d-468d-9945-921e758dea50,R1_PHONE_EXACT,0,quarantined,quarantined,
b73ef5ae0dbb4d75a799189e36f983f4,1655cc7e-27d8-4f06-b55c-eeea5badf040,R1_PHONE_EXACT,0,quarantined,quarantined,
91306bf63b4145898d42d5bd048685ac,e7f071c9-d128-4c1e-be93-c9814c902e5e,R1_PHONE_EXACT,0,quarantined,quarantined,
bdc77c1d53a84a6c8aa81dd40fda74fe,f4d06608-f9d7-4338-a730-94842f2427fa,R1_PHONE_EXACT,0,quarantined,quarantined,
4c7dc852a90a4e658fb237b0f4b4fafe,d563c580-e2e0-40a7-a0dd-b2ecf751d795,R1_PHONE_EXACT,0,quarantined,quarantined,
4ebc1349dbbb46539224403919e3c267,bc8350fe-f971-4242-8ca0-72f728c4757d,R1_PHONE_EXACT,0,quarantined,quarantined,
44dd5b2e54474f539adc6cfd26294e82,e65bbde9-478c-45cd-83de-3bb53e93ca1e,R1_PHONE_EXACT,0,quarantined,quarantined,
7c2baaa8515b40eb86c8c06e04a6d752,17ccdf1b-a09e-4524-af39-ae141e260afb,R1_PHONE_EXACT,0,quarantined,quarantined,
4cc21cfd603246d094912b4e4ba668b7,4f8ac8fa-67e2-4117-8497-2d45a4d323be,R1_PHONE_EXACT,0,quarantined,quarantined,
8370a701cf634a61bf9084acb6fe405a,2f0e807a-146e-4dbe-9111-ab40a7ce1469,R1_PHONE_EXACT,0,quarantined,quarantined,
edf025bd5c834b4e889d76edef4ba349,083fcd8b-5199-41de-8806-6f550480bdc7,R1_PHONE_EXACT,0,quarantined,quarantined,
de2baf5518a04176ab29738b4fa0e8c6,0a996c77-22f9-487d-84fb-6a2c624abfe0,R1_PHONE_EXACT,0,quarantined,quarantined,
25fc753d68ad4be2932e49cec514be96,bcdaf2fa-c606-468b-9e80-06c2d141abcc,R1_PHONE_EXACT,0,quarantined,quarantined,
8c098c649d314dd4b54fe43b4886a698,5ab9a864-8a47-47bb-bcb3-9f906e110cbe,R1_PHONE_EXACT,0,quarantined,quarantined,
17fc170059584f329e68923b98dd8598,eb273c0c-7faa-4e5b-ae73-1cf8c4585cdb,R1_PHONE_EXACT,0,quarantined,quarantined,
42075a9d88fe4bffa983afdadd39d32c,36f96d36-60cb-4b0e-b989-31e954aef8cc,R1_PHONE_EXACT,0,quarantined,quarantined,
26609dbacfd9489ea2d79be76ad748ab,95c48a29-cef0-4391-a0bc-49e2edc1ad2f,R1_PHONE_EXACT,0,quarantined,quarantined,
bf403375fcaf4ac7bc221d672550f033,de401f61-d38b-44ee-9ecd-14b1eb509f9b,R1_PHONE_EXACT,0,quarantined,quarantined,
b647cb02aef646279d4969a98e5480f0,cf764e57-d545-4206-8c24-8ef4221873d6,R1_PHONE_EXACT,0,quarantined,quarantined,
7577695034d642b6a724ec3092e6c7fc,ed1d05f7-49cb-4494-9505-558385277073,R1_PHONE_EXACT,0,quarantined,quarantined,
6f8237f942fb42929957a3da72aa3aef,38112acb-2a1d-4154-b347-4107e8c86131,R1_PHONE_EXACT,0,quarantined,quarantined,
b7a646cd716a47b49397dd107648cce9,bcafcdec-bd4c-481d-ae51-9dc6d0aba3ff,R1_PHONE_EXACT,0,quarantined,quarantined,
ccea9cd681cc427388790a74508402e3,427501d8-e95f-4684-9f0b-5c7ee914840f,R1_PHONE_EXACT,0,quarantined,quarantined,
f920f0c32da94b42a6589319382a0907,98e14c66-d5a9-4653-a413-4475b6e04562,R1_PHONE_EXACT,0,quarantined,quarantined,
f254118c21aa4e358efd0962e81747a9,174f61c6-7ecd-4535-9331-8bf8da41b5b8,R1_PHONE_EXACT,0,quarantined,quarantined,
41c02b1cc996403cb9df1ad4b25bda5f,7ae8cb67-c66a-4051-8038-96068992af9e,R1_PHONE_EXACT,0,quarantined,quarantined,
ee56cbe201b54731916f1d384160b0d7,43909549-6b54-4313-9f90-81257c314004,R1_PHONE_EXACT,0,quarantined,quarantined,
5d158744011b4a5083e99d9858cd76b5,cb44264b-15e7-432f-b97f-99acf14c9469,R1_PHONE_EXACT,0,quarantined,quarantined,
2773ee07e14546b691a1df7e97985dc4,43f7b574-086e-4bc0-9f8d-8f76e72d28f5,R1_PHONE_EXACT,0,quarantined,quarantined,
7e8ac72a55884fa2ae0a25327f7b5e0b,4d0e476a-f44a-45ec-b435-f0aeecabaf55,R1_PHONE_EXACT,0,quarantined,quarantined,
e0cdfac452054eb18c4c8ac985818176,d0c3c17d-55c1-4d03-adc3-604cc383a83e,R1_PHONE_EXACT,0,quarantined,quarantined,
98bfe07c4cea426d8d8636ec939cb9fa,7ac44594-008e-4ed6-9da6-7ff07687badd,R1_PHONE_EXACT,0,quarantined,quarantined,
7a7791d5579a41a09e5fc19cf2e3cc8e,48040c2a-7a29-4904-851a-2722b839302c,R1_PHONE_EXACT,0,quarantined,quarantined,
14b849428ddc45dba1a4cb2ed1609856,64fe952c-9180-49a1-ab1b-bb62005bfc8b,R1_PHONE_EXACT,0,quarantined,quarantined,
4bae7675310a48d69c62951fe0276fae,d9ff9ee3-5132-485d-85df-91bc01edbe08,R1_PHONE_EXACT,0,quarantined,quarantined,
a704b847c8b4424fb875cf22a4dc9d3b,f5e9e13d-de80-4b58-8eb0-0fb61664fa1b,R1_PHONE_EXACT,0,quarantined,quarantined,
d8d8e27c778d4eb69dafbf08841962bd,25faa2dd-b2cf-4c1b-acac-f9714998c4d4,R1_PHONE_EXACT,0,quarantined,quarantined,
9833891555a4415583bd204ab434805b,8276c158-40c1-45e7-b7de-bd3d558c7358,R1_PHONE_EXACT,0,quarantined,quarantined,
71dd0c69399c4c5cae0baa1c3cc15abb,e36057c4-bd0d-49ff-8cf3-e37221a6f379,R1_PHONE_EXACT,0,quarantined,quarantined,
6faa19ea603044cd98269b4e642375d2,7cb64199-b76e-4aa8-a008-3961834c1d8f,R1_PHONE_EXACT,0,quarantined,quarantined,
bafcd9e00f104e5fbfbc1f170c5479e1,76a64f70-3e1a-4c4b-852b-0b1e5d3fa73a,R1_PHONE_EXACT,0,quarantined,quarantined,
1363567e5e764d01aa5e407f3dde97b8,c10dcb01-2ba1-44be-9840-6388e7d462be,R1_PHONE_EXACT,0,quarantined,quarantined,
5100cce05733421a88b91baf8e84ff42,9400be47-00c5-42d3-a9f7-17cbcce5108f,R1_PHONE_EXACT,0,quarantined,quarantined,
0ec2c6b0eaa34fd385243c378310d6bc,1ff9fdc3-9ef1-40ac-93c3-193229c3ca0c,R1_PHONE_EXACT,0,quarantined,quarantined,
4b655dd9b55549e093f4a7a7d6bd1272,44f067f3-5428-4b37-9f30-c5b84308c497,R1_PHONE_EXACT,0,quarantined,quarantined,
9518f764999b497fac99ec3c8a50e7a8,77bb2ca7-1f14-4152-b0c2-7dedb433592f,R1_PHONE_EXACT,0,quarantined,quarantined,
c0dee92886c142ea9600a75f319334a2,55428b78-1199-4365-baef-c6bcb9645181,R1_PHONE_EXACT,0,quarantined,quarantined,
e08ee26f56794cd98b06592548876891,eb2f05d8-533c-4fd3-9924-d41a2f6ba5d7,R1_PHONE_EXACT,0,quarantined,quarantined,
2d846e2d9c5347e3a476332838b35b17,406aedf8-d370-4433-805d-79306ccf59df,R1_PHONE_EXACT,0,quarantined,quarantined,
8e3b56f4a04e4f108156d0d6e817de9f,8c3478a9-e20f-4186-9043-1d975a8a1bb8,R1_PHONE_EXACT,0,quarantined,quarantined,
84aac92011c74e529dbcb8e0cc287e90,e8c850e3-6ce5-446b-8f1f-c7dcbb3ea913,R1_PHONE_EXACT,0,quarantined,quarantined,
4064c28214754b839e6ab0de82b4472a,c3a77319-807c-4942-9ef3-2122116062a3,R1_PHONE_EXACT,0,quarantined,quarantined,
7cd7ad10256d427e865d25f151316c2c,92fdad9d-6d61-42ac-af10-2e6060dc2e1a,R1_PHONE_EXACT,0,quarantined,quarantined,
808c6f64613b4602bbf00d3c68514e13,10091dcc-f3aa-49d0-9eb7-5c1fbd1ee23f,R1_PHONE_EXACT,0,quarantined,quarantined,
1722ba281f9a435ba53e4a1d7ca32a04,06a8cb9d-f4e9-49b7-8b5e-c3cc855353b8,R1_PHONE_EXACT,0,quarantined,quarantined,
4a6a31f4248b46a6b3fb0e5ed2480ce9,9eed50b6-f1d2-44ff-b4d1-62f2d942cd30,R1_PHONE_EXACT,0,quarantined,quarantined,
91ddb67b9a794f229d8253d23257009b,aab58da6-78b7-48c5-96fd-4dcc08f76154,R1_PHONE_EXACT,0,quarantined,quarantined,
faf9181eeb3a4badb22fe62937b35835,fe7d5786-e4b0-4d63-a7e4-9d2c5bbaec84,R1_PHONE_EXACT,0,quarantined,quarantined,
c64e4af536614829b055c95de848af51,477bd911-5ab2-48e3-8cb5-b1404f2178c1,R1_PHONE_EXACT,0,quarantined,quarantined,
05723412749b42d2a6dae3870b710b5a,5328f0b7-64c1-4b91-aaf9-f1517498a455,R1_PHONE_EXACT,0,quarantined,quarantined,
53a8e0cd424e4c389d80137f50911dc6,d91ad75c-78a2-4c95-af15-1d5a969e3f0b,R1_PHONE_EXACT,0,quarantined,quarantined,
abf8488a234048d9b8af774f8d1c688a,07796b19-05fc-4f9b-91c7-89218bf690ef,R1_PHONE_EXACT,0,quarantined,quarantined,
f62553a243ad4f78be4f3b651ba2a9f4,443ecfc1-1757-4953-accd-303d487cbc5d,R1_PHONE_EXACT,0,quarantined,quarantined,
650f47708bd14f9e9cc088381644d146,9b7a9af2-aa95-49b6-9f1b-814f85d220b9,R1_PHONE_EXACT,0,quarantined,quarantined,
adfcb5d4611942188b0552d4aa1cca84,2d349722-5589-48ee-807a-fc13648d681a,R1_PHONE_EXACT,0,quarantined,quarantined,
173f5d26072f488e99c7435b2f2e384f,1e9b59e7-bce3-4c48-b262-75a858c65e63,R1_PHONE_EXACT,0,quarantined,quarantined,
087152a4c5cd4a0aa9a58f89008e7a3e,7768e4a3-7a40-4252-80b6-c1c3fde9f67e,R1_PHONE_EXACT,0,quarantined,quarantined,
3700ce272f7f47f0bf3bf824607936ae,70c6ea15-da90-4a71-a9cb-e75567e74757,R1_PHONE_EXACT,0,quarantined,quarantined,
696d09d751a54a96bbfc0e8a0243ccad,3cf6646f-6c11-4a03-a80d-b2e4a8569c73,R1_PHONE_EXACT,0,quarantined,quarantined,
f82639401c3b4c11a8c4c595afa7674e,b3c5c623-0ebc-426c-9b33-fddd8f40c8f8,R1_PHONE_EXACT,0,quarantined,quarantined,
b0e06f472708479792b16e79124435e9,400b9158-fdec-4641-ae5a-caed27ae6236,R1_PHONE_EXACT,0,quarantined,quarantined,
42c0bfa4d2504e86baab95f8ce33d5a8,8cb38644-accc-4526-8b88-57f469d4f989,R1_PHONE_EXACT,0,quarantined,quarantined,
cfc6611068624c9aacbb5ab17769d674,6013e28a-5bfe-4e83-89d3-79e884ac3005,R1_PHONE_EXACT,0,quarantined,quarantined,
e828f30b2b464c54ad79663311e1b1de,9bb0f8ed-9fad-4958-a0f8-64d29b926859,R1_PHONE_EXACT,0,quarantined,quarantined,
c33c57a704e64c338f35c038dbded656,0564a8ab-e12e-4a2f-b578-608816832a15,R1_PHONE_EXACT,0,quarantined,quarantined,
17c8b38668574820ac3d7aafd0561251,0dfcc5c1-d2e5-407f-b0f1-62da8b12af6d,R1_PHONE_EXACT,0,quarantined,quarantined,
8f4d488a0f2c4e86abbbcb182415df4a,11850845-0893-4b7f-a0bb-a92270d74ebe,R1_PHONE_EXACT,0,quarantined,quarantined,
df0ec88e961e47aa969c140c8ef3af3e,be996563-01f7-4c0b-8f00-3bee3caf9f9f,R1_PHONE_EXACT,0,quarantined,quarantined,
66a24052eeab44119929006bb2055932,e943f2d1-0157-48c3-93ab-937e62fb058d,R1_PHONE_EXACT,0,quarantined,quarantined,
53c74439510d47e3ba8f2984eb271ae2,59450d07-6ce6-45aa-97b5-df51cf5b023d,R1_PHONE_EXACT,0,quarantined,quarantined,
c631be61a52e46148d8afcd4bdd68803,9c042645-9b2f-4f43-8ba5-a89bdb9eb674,R1_PHONE_EXACT,0,quarantined,quarantined,
944bc39501d24a948fffe57248813b2d,cf51be99-00e5-454d-946f-71e5e288e35b,R1_PHONE_EXACT,0,quarantined,quarantined,
57fdc3dcf1b148d195a950a8a10a33f2,8ab1eb8c-ed3e-4c26-98ec-7d1e8e281d82,R1_PHONE_EXACT,0,quarantined,quarantined,
65c4613b1a704ce5b2e6776bbe5abe96,ff2f2da0-469a-4cdb-a9db-fe12b3ab3ecd,R1_PHONE_EXACT,0,quarantined,quarantined,
ed8e46f1957a4a87a2de4d69ce66c016,fc461356-674c-4f80-a95c-b944c8428df3,R1_PHONE_EXACT,0,quarantined,quarantined,
dd1d4e726582476ebc32a5def8664afc,621d9d75-97ba-440c-ad20-1fccaef9db15,R1_PHONE_EXACT,0,quarantined,quarantined,
c847a7e79d8644cd90a68e91eebdd8d5,cdf92cf0-0b04-4552-813e-8ab7f90213dc,R1_PHONE_EXACT,0,quarantined,quarantined,
47e587d0e4d343a1b1446c59392e6a84,ed89eb92-9486-4c57-a2fe-5ae266b331dc,R1_PHONE_EXACT,0,quarantined,quarantined,
d690879bb2744650985371d5a606c6ae,fb02eac8-504a-4ddc-ab3e-29288dac4975,R1_PHONE_EXACT,0,quarantined,quarantined,
1e0fb9816f6e4785b6e64ad6d8a441bb,630de8b9-b18e-4621-87b9-fe8a1822f678,R1_PHONE_EXACT,0,quarantined,quarantined,
9ba72c81b7b146ac893d6782c46339c0,464a6eef-c162-45d4-bdb3-5688a795be81,R1_PHONE_EXACT,0,quarantined,quarantined,
f07372b211fb4372a17df5fb0fdade70,83eac93e-56e2-4da2-b6b9-865cd9499beb,R1_PHONE_EXACT,0,quarantined,quarantined,
1b2c4c95c8eb47ceb1640f7dc07c18c3,a66a0420-f3f8-4da8-ae0e-3e9054646940,R1_PHONE_EXACT,0,quarantined,quarantined,
1ae43aba219148d69621ccf75c894308,63c89957-9e61-403e-9963-94b37b818802,R1_PHONE_EXACT,0,quarantined,quarantined,
1b6e61c5e63c422397194606fb0f2662,2f890826-fc5d-4a74-aae9-fcf257509c7d,R1_PHONE_EXACT,0,quarantined,quarantined,
c904fb6592974a9f92b8d465e8ee26e1,c173e7e1-3d3e-49a2-961e-77d4e123089f,R1_PHONE_EXACT,0,quarantined,quarantined,
59ce3de269bb4e5bbf63e763cf0aad9f,24239b74-0824-4c0a-82c0-53c7081b6c6d,R1_PHONE_EXACT,0,quarantined,quarantined,
9a451bf2c47843e795f23846d9512f0a,1e58bd26-0d1a-4f28-a45b-ab5be1a78729,R1_PHONE_EXACT,0,quarantined,quarantined,
f00cc092b7e547008b14e06290d49e36,65c23484-f6fa-42cd-8671-260b5b759696,R1_PHONE_EXACT,0,quarantined,quarantined,
131bd5ac233644969289e3bcc4ddf9bb,e902753a-224f-474e-969b-6c450fe6579b,R1_PHONE_EXACT,0,quarantined,quarantined,
f211c05a9129444bbf0f24b0f6894e37,dad18e8d-6c6c-47f8-9d84-2cd6758a5f55,R1_PHONE_EXACT,0,quarantined,quarantined,
0395eca2bdc04e93bcff9731707f6727,72199040-dffe-48c4-b848-2643d9fac3fe,R1_PHONE_EXACT,0,quarantined,quarantined,
1feb841836e9438aa35317a4ca057534,af5d9b9b-a314-4a72-ac10-ba49b932cf51,R1_PHONE_EXACT,0,quarantined,quarantined,
eb0f2451af204de4adeec155adb70da5,55a1fb49-8b58-4fa9-a44b-8bdc1a995db8,R1_PHONE_EXACT,0,quarantined,quarantined,
ed7f5a7a23a741dabd421155b4d289ea,3175e0bf-5dc1-4d31-a29e-227b679d43ad,R1_PHONE_EXACT,0,quarantined,quarantined,
1b6569be44e446b1a9670a9850dafcfb,99a8e6b6-0ec2-4890-8eb2-9a030bafdcb6,R1_PHONE_EXACT,0,quarantined,quarantined,
6a39eacf60314d9eb1c8a111555cd2f7,e367916b-8052-456b-a4a5-b47a756b8f97,R1_PHONE_EXACT,0,quarantined,quarantined,
d087babf24cf4a1598263eb509eb9e0a,c8d71e2e-f186-4e74-8d03-45b97975dbc5,R1_PHONE_EXACT,0,quarantined,quarantined,
976ee293e4234da8a4eb130e80d2a685,90ea71d2-db5c-4cc5-917d-93c2de1fef34,R1_PHONE_EXACT,0,quarantined,quarantined,
e1d7491445e449aebe765615a3e763cd,f6b4aee6-ab58-45d1-9254-53b28704f874,R1_PHONE_EXACT,0,quarantined,quarantined,
6d84f61471ee485482223cf646af914f,b5251b4a-9ff9-4ea0-b7d9-12a89d831e13,R1_PHONE_EXACT,0,quarantined,quarantined,
c5cf3839414a447b9a73294e5f05e049,8b618a7e-efc6-4699-a332-892e33286690,R1_PHONE_EXACT,0,quarantined,quarantined,
3e9740f1da524c10b7e4d2991501f9fe,a63a2356-3d7a-4163-90c2-0ebb3578ed92,R1_PHONE_EXACT,0,quarantined,quarantined,
e41686262b7a4d00a903f822d12c5466,865c8673-3113-4513-9f2c-f2add1ec28c5,R1_PHONE_EXACT,0,quarantined,quarantined,
75e2c2e9ce144b6a8aa1317d1975a06b,3ad3dc2a-f642-4d8c-a1cc-064564620c81,R1_PHONE_EXACT,0,quarantined,quarantined,
8cf24bbfdba548b49fe24814cfac3a14,211c0da7-b084-4118-828e-8d8d127ec27a,R1_PHONE_EXACT,0,quarantined,quarantined,
5d7562f91fe9464dab5eda98cb155832,bd4949bc-3f3b-4ef4-8afc-a7f2103c6a03,R1_PHONE_EXACT,0,quarantined,quarantined,
c46d358df5dd4817a047db275ca01041,299d0add-1d0d-44b9-b513-292e9084e4be,R1_PHONE_EXACT,0,quarantined,quarantined,
a49cc3e842f948879071e43e581dadb1,cdb45f76-96fb-420c-8957-86e76b96b8cf,R1_PHONE_EXACT,0,quarantined,quarantined,
ba7fe94f3705470a9c9d0a08ca34bb52,b581193a-d7a5-4609-afe3-388a5d379e11,R1_PHONE_EXACT,0,quarantined,quarantined,
d70bf658e7cb4bba87a7ab30b9232ab0,9f9fa32e-4347-4d98-b7a4-7ff6c7ae34b9,driver_direct,0,quarantined,quarantined,
e61c5f0b62aa4481a8ae601a8fe4ab28,4a28e66f-8a82-4e29-b351-d367e4f58f6a,R1_PHONE_EXACT,0,quarantined,quarantined,
31ba8d237c2a441584a67b3e3bba4e44,3235476d-79d4-4942-8d30-e547232de745,R1_PHONE_EXACT,0,quarantined,quarantined,
9f59624d270f4a8992a6b6374230cbb0,7ebfb6dc-c929-4fe5-8d37-221b47df604f,R1_PHONE_EXACT,0,quarantined,quarantined,
95f73db5e23c49048220a9a1e50ce080,e6f676ed-2e93-47d0-a8e2-b90c1f25bb9f,R1_PHONE_EXACT,0,quarantined,quarantined,
bc7e9f43cb744f46a9ed857f97c15c15,b2b4eb2e-e5f2-44f2-87a9-50ba710f2a82,R1_PHONE_EXACT,0,quarantined,quarantined,
34c4ec3a78974e9d803db935bd6f8e39,5763e816-8437-46f6-b4ad-9705a32889e6,R2_LICENSE_EXACT,0,quarantined,quarantined,
ea8f7682bad74fcd916f2ba1334b8b64,7013b9d5-cce9-4fa8-8cce-1f94802082e5,R1_PHONE_EXACT,0,quarantined,quarantined,
426c6ec3baad4a0bbef5b98992c38c2b,ca52b832-c07c-4227-9f6e-5875a3da0a6e,R1_PHONE_EXACT,0,quarantined,quarantined,
e606fa1c15f440928e0212b2921bfd2f,625ee6ee-237d-4466-b8a4-77d58af448af,R1_PHONE_EXACT,0,quarantined,quarantined,
a36aa1fdd4724135a9d72d9ba53d3b32,4d4bd399-68ac-4cd3-9891-204f27c8fe69,R1_PHONE_EXACT,0,quarantined,quarantined,
45cb7cf3d9b5459a950217cc96c24a81,19a4a93f-a12c-420a-8bd5-721ab9ffa348,R1_PHONE_EXACT,0,quarantined,quarantined,
f7972f456a9e491e85e6c375f6112221,d8da2795-fe2d-47c6-8aa9-9a2d69e26164,R1_PHONE_EXACT,0,quarantined,quarantined,
d3eba83522704125adc3f45ada3f826a,a8cbcb27-e71a-4992-8fdc-9d5a3f438f6a,R1_PHONE_EXACT,0,quarantined,quarantined,
562dacc0966f41e2ae62fc524d77154d,89ca5435-6689-40f6-9645-21345294fbf3,R1_PHONE_EXACT,0,quarantined,quarantined,
3fff2ecead70438e8392d6fa3d31c6ef,641e93b0-518f-4b0d-8fb2-dd098d3fec89,R1_PHONE_EXACT,0,quarantined,quarantined,
93de0338997c4f148a46c625f753c3a2,b39bf44f-600e-47f1-a78f-ad620abdeb43,R1_PHONE_EXACT,0,quarantined,quarantined,
d13ec6719a6c4128b62c1e60a1ab128f,b21774bb-91d2-4cd8-a547-728a895810b5,R1_PHONE_EXACT,0,quarantined,quarantined,
7e88d9da814b4b94bfc3afd0a72a8e08,e6240a98-4a57-49de-9467-65aa4074e1dd,R1_PHONE_EXACT,0,quarantined,quarantined,
5b2f34f5af8e448ca7151c1756056bbc,434457df-b261-415d-b7a6-fa5b08b22f2d,R1_PHONE_EXACT,0,quarantined,quarantined,
2d26601abef54857afe9ef40b1a215e7,25bf6e08-f24f-4d99-b486-024e15e795c0,R1_PHONE_EXACT,0,quarantined,quarantined,
106606320348425699a6c3a94eae8a63,45c8dca1-2a6f-4b90-ba32-cfeb34448698,R1_PHONE_EXACT,0,quarantined,quarantined,
a29a7fee2712465a8b89078fcc1f6c5f,636efbd9-8d9a-400c-bad7-02df8536310e,R1_PHONE_EXACT,0,quarantined,quarantined,
d14ecdaec26d44a5933267cc4a860ff5,d28f7720-efc3-4c66-913e-c8fac55b5fc5,R1_PHONE_EXACT,0,quarantined,quarantined,
460cb75efe68450893a4661bc2fa78e2,4ce2cd84-52ca-4deb-855a-cf757b8bc0ce,R1_PHONE_EXACT,0,quarantined,quarantined,
1f0a0ebd0fb84f7f89abffbe245311b9,1f12cd92-26f4-4249-848b-1afcb4de43d8,R1_PHONE_EXACT,0,quarantined,quarantined,
03ac396b5e924618adfd2c467168e34d,9f5f43fb-fc31-43fc-ba10-e2f9e98f3c05,R1_PHONE_EXACT,0,quarantined,quarantined,
913fbb1afc9a41a0b63ee66c487ff7bf,6013467e-0ec4-4f3a-8337-2cd411c0ec11,R1_PHONE_EXACT,0,quarantined,quarantined,
0c6938cc23ed455497475344a9fcd5c0,836a15ee-61c8-4fd6-ad85-0b18ecf129c2,R1_PHONE_EXACT,0,quarantined,quarantined,
46fadf86aea446158704946a7300b2f7,3cbbd6fa-ef09-4cc4-ada6-53b44ae10b78,R1_PHONE_EXACT,0,quarantined,quarantined,
